path,name,category
../Photos_Resized\Aviation\IMG_7612.jpg,Aviation_1,Aviation
../Photos_Resized\Aviation\IMG_7635.jpg,Aviation_2,Aviation
../Photos_Resized\Aviation\IMG_7667.jpg,Aviation_3,Aviation
../Photos_Resized\Aviation\IMG_7674.jpg,Aviation_4,Aviation
../Photos_Resized\Aviation\IMG_7709.jpg,Aviation_5,Aviation
../Photos_Resized\Aviation\IMG_7773.jpg,Aviation_6,Aviation
../Photos_Resized\Aviation\IMG_7791.jpg,Aviation_7,Aviation
../Photos_Resized\Aviation\IMG_7810.jpg,Aviation_8,Aviation
../Photos_Resized\Aviation\IMG_7904.jpg,Aviation_9,Aviation
../Photos_Resized\Aviation\IMG_7908.jpg,Aviation_10,Aviation
../Photos_Resized\Aviation\IMG_8004.jpg,Aviation_11,Aviation
../Photos_Resized\Hawaii\20190409_004143999_iOS.jpg,Hawaii_1,Hawaii
../Photos_Resized\Hawaii\20190413_004708999_iOS.jpg,Hawaii_2,Hawaii
../Photos_Resized\Hawaii\20241214_210313556_iOS.jpg,Hawaii_3,Hawaii
../Photos_Resized\Hawaii\20241214_220159057_iOS.jpg,Hawaii_4,Hawaii
../Photos_Resized\Hawaii\20241216_003451562_iOS.jpg,Hawaii_5,Hawaii
../Photos_Resized\Hawaii\20241217_220131210_iOS.jpg,Hawaii_6,Hawaii
../Photos_Resized\Hawaii\20241217_220654511_iOS.jpg,Hawaii_7,Hawaii
../Photos_Resized\Hawaii\20241218_013159583_iOS.jpg,Hawaii_8,Hawaii
../Photos_Resized\Hawaii\20241218_023347479_iOS.jpg,Hawaii_9,Hawaii
../Photos_Resized\Hawaii\20241218_023639402_iOS.jpg,Hawaii_10,Hawaii
../Photos_Resized\Hawaii\20241218_023648506_iOS.jpg,Hawaii_11,Hawaii
../Photos_Resized\Hawaii\20241218_023712800_iOS 2.jpg,Hawaii_12,Hawaii
../Photos_Resized\Hawaii\20241218_023712800_iOS.jpg,Hawaii_13,Hawaii
../Photos_Resized\Hawaii\20241218_211853763_iOS.jpg,Hawaii_14,Hawaii
../Photos_Resized\Hawaii\20241220_223617207_iOS.jpg,Hawaii_15,Hawaii
../Photos_Resized\Hawaii\20241221_015305870_iOS.jpg,Hawaii_16,Hawaii
../Photos_Resized\Hawaii\20241221_015342926_iOS.jpg,Hawaii_17,Hawaii
../Photos_Resized\Hawaii\20241221_025120283_iOS.jpg,Hawaii_18,Hawaii
../Photos_Resized\Hawaii\20241223_005402901_iOS.jpg,Hawaii_19,Hawaii
../Photos_Resized\Hawaii\20241223_034308790_iOS.jpg,Hawaii_20,Hawaii
../Photos_Resized\Hawaii\20241223_043122439_iOS.jpg,Hawaii_21,Hawaii
../Photos_Resized\Nepal\20251108_060117192_iOS.jpg,Nepal_1,Nepal
../Photos_Resized\Nepal\20251108_072239067_iOS.jpg,Nepal_2,Nepal
../Photos_Resized\Nepal\20251109_034546528_iOS.jpg,Nepal_3,Nepal
../Photos_Resized\Nepal\20251109_034953950_iOS.jpg,Nepal_4,Nepal
../Photos_Resized\Nepal\20251109_035714362_iOS.jpg,Nepal_5,Nepal
../Photos_Resized\Nepal\20251109_045846872_iOS.jpg,Nepal_6,Nepal
../Photos_Resized\Nepal\20251109_074128174_iOS.jpg,Nepal_7,Nepal
../Photos_Resized\Nepal\20251109_085830178_iOS.jpg,Nepal_8,Nepal
../Photos_Resized\Nepal\20251110_011247329_iOS.jpg,Nepal_9,Nepal
../Photos_Resized\Nepal\20251110_011419656_iOS.jpg,Nepal_10,Nepal
../Photos_Resized\Nepal\20251110_093831578_iOS.jpg,Nepal_11,Nepal
../Photos_Resized\Nepal\20251111_004145879_iOS.jpg,Nepal_12,Nepal
../Photos_Resized\Nepal\20251111_030738676_iOS.jpg,Nepal_13,Nepal
../Photos_Resized\Nepal\20251111_034843101_iOS.jpg,Nepal_14,Nepal
../Photos_Resized\Nepal\20251111_034843102_iOS.jpg,Nepal_15,Nepal
../Photos_Resized\Nepal\20251111_034843103_iOS.jpg,Nepal_16,Nepal
../Photos_Resized\Nepal\20251111_082850099_iOS.jpg,Nepal_17,Nepal
../Photos_Resized\Nepal\20251113_014105978_iOS.jpg,Nepal_18,Nepal
../Photos_Resized\Nepal\20251113_014105979_iOS.jpg,Nepal_19,Nepal
../Photos_Resized\Nepal\20251113_022103326_iOS.jpg,Nepal_20,Nepal
../Photos_Resized\Nepal\20251113_022606068_iOS.jpg,Nepal_21,Nepal
../Photos_Resized\Nepal\20251113_072205816_iOS.jpg,Nepal_22,Nepal
../Photos_Resized\Nepal\20251113_075251766_iOS.jpg,Nepal_23,Nepal
../Photos_Resized\Nepal\20251113_085447272_iOS.jpg,Nepal_24,Nepal
../Photos_Resized\Washington\20200725_150328.jpg,Washington_1,Washington
../Photos_Resized\Washington\20240704_163422699_iOS.jpg,Washington_2,Washington
../Photos_Resized\Washington\20240704_173715816_iOS.jpg,Washington_3,Washington
../Photos_Resized\Washington\Deep 3.jpg,Washington_4,Washington
../Photos_Resized\Washington\IMG_5438.jpg,Washington_5,Washington
../Photos_Resized\Washington\IMG_5568-3.jpg,Washington_6,Washington
../Photos_Resized\Washington\IMG_5582.jpg,Washington_7,Washington
../Photos_Resized\Washington\IMG_5664.jpg,Washington_8,Washington
../Photos_Resized\Washington\IMG_5700.jpg,Washington_9,Washington
../Photos_Resized\Washington\IMG_6131.jpg,Washington_10,Washington
../Photos_Resized\Washington\IMG_6142.jpg,Washington_11,Washington
../Photos_Resized\Washington\IMG_6151.jpg,Washington_12,Washington
../Photos_Resized\Washington\IMG_6534.jpg,Washington_13,Washington
../Photos_Resized\Washington\IMG_7464.jpg,Washington_14,Washington
../Photos_Resized\Washington\IMG_7468.jpg,Washington_15,Washington
../Photos_Resized\Washington\IMG_7498.jpg,Washington_16,Washington
../Photos_Resized\Washington\IMG_8148.jpg,Washington_17,Washington
../Photos_Resized\Washington\IMG_8154.jpg,Washington_18,Washington
../Photos_Resized\Washington\IMG_8214.jpg,Washington_19,Washington
../Photos_Resized\Washington\IMG_8933.jpg,Washington_20,Washington
../Photos_Resized\Washington\IMG_8934.jpg,Washington_21,Washington
../Photos_Resized\Washington\IMG_8964.jpg,Washington_22,Washington
../Photos_Resized\Washington\IMG_9015.jpg,Washington_23,Washington
../Photos_Resized\Washington\IMG_9026.jpg,Washington_24,Washington
../Photos_Resized\Washington\IMG_9037.jpg,Washington_25,Washington
../Photos_Resized\Washington\IMG_9055.jpg,Washington_26,Washington
../Photos_Resized\Washington\IMG_9069.jpg,Washington_27,Washington
../Photos_Resized\Washington\IMG_9762.jpg,Washington_28,Washington
../Photos_Resized\Washington\IMG_9789.jpg,Washington_29,Washington
../Photos_Resized\Washington\IMG_9867.jpg,Washington_30,Washington
../Photos_Resized\Washington\Shallow 1.jpg,Washington_31,Washington
../Photos_Resized\Washington\Shallow 2.jpg,Washington_32,Washington
../Photos_Resized\Washington\Slow Pan.jpg,Washington_33,Washington
